sid,label,sample_before,sample_after,mal_windows_before,mal_windows_after
33573,0,1,1,22,22
33580,0,0,0,0,0
33633,0,1,1,22,22
33671,0,1,1,22,22
33707,0,1,1,22,22
33794,0,1,1,22,22
33816,0,0,0,0,0
33843,0,1,1,22,22
33859,1,1,1,44,44
33892,0,1,1,18,18
33933,0,1,1,22,22
33957,0,1,1,21,21
33977,1,1,1,49,49
34019,1,1,1,61,61
34025,1,1,1,19,19
34051,0,1,1,22,22
34092,1,1,1,242,242
34113,0,1,1,22,22
34144,0,1,1,22,22
34163,0,1,1,22,22
34241,0,1,1,22,22
34285,1,1,1,6,6
34295,0,1,1,24,24
34299,0,1,1,22,22
34303,1,1,1,26,26
34316,1,1,1,46,46
34336,0,1,1,22,22
34372,0,1,1,22,22
34394,0,1,1,22,22
34401,1,1,1,74,74
34410,1,1,1,480,480
34413,0,1,1,22,22
34414,0,1,1,22,22
34420,1,1,1,6,6
34428,0,0,0,0,0
34441,0,1,1,22,22
34454,1,1,1,135,136
34467,1,1,1,53,53
34528,0,1,1,22,22
34567,0,1,1,25,25
34573,1,1,1,48,48
34574,0,1,1,35,35
34612,0,0,0,0,0
34636,0,1,1,22,22
34685,0,1,1,22,22
34687,1,1,1,35,35
34757,1,1,1,25,25
34779,1,1,1,7,7
34782,1,1,1,428,428
34797,0,1,1,85,85
34814,0,1,1,5,5
34821,1,1,1,704,704
34863,1,1,1,81,81
34879,0,1,1,22,22
34904,1,1,1,375,375
34930,1,1,1,197,197
35081,0,0,0,0,0
35089,1,1,1,56,56
35092,0,1,1,2,2
35115,0,1,1,8,8
35127,1,1,1,412,412
35139,0,1,1,22,22
35148,1,1,1,420,420
35161,1,1,1,80,80
35172,1,1,1,4,4
35184,1,1,1,59,59
35190,1,1,1,6,6
35210,0,1,1,22,22
35234,1,1,1,16,16
35242,1,1,1,95,95
35243,0,1,1,22,22
35244,1,1,1,25,25
35268,0,1,1,22,22
35273,1,1,1,3,3
35282,0,1,1,12,12
35283,0,1,1,22,22
35314,0,1,1,22,22
35346,0,1,1,22,22
35366,0,1,1,30,30
35370,0,1,1,22,22
35379,0,0,0,0,0
35383,0,1,1,19,19
35422,1,1,1,34,34
35440,1,1,1,38,38
35449,0,1,1,2,2
35462,0,1,1,65,65
35487,0,1,1,22,22
35511,0,1,1,22,22
35529,1,1,1,49,49
35559,1,0,0,0,0
35563,0,1,1,22,22
35587,0,1,1,22,22
35591,1,1,1,1072,1072
35602,0,1,1,22,22
35626,1,1,1,25,25
35647,0,1,1,22,22
35673,1,1,1,955,955
35675,1,1,1,184,184
35705,0,1,1,25,25
35709,1,1,1,48,48
35742,0,1,1,22,22
35748,0,1,1,23,23
35758,0,1,1,22,22
35772,0,1,1,9,9
35788,0,1,1,42,42
35798,0,1,1,22,22
35799,1,1,1,48,48
35857,1,1,1,119,119
35865,0,1,1,9,9
35879,0,1,1,22,22
35940,0,1,1,22,22
35946,1,1,1,25,25
36007,0,1,1,25,25
36016,0,1,1,22,22
36036,0,1,1,21,21
36055,1,1,1,196,196
36060,0,1,1,22,22
36067,1,1,1,51,51
36096,1,1,1,49,49
36105,0,1,1,22,22
36132,1,1,1,69,69
36192,1,1,1,6,6
36207,0,1,1,22,22
36215,1,1,1,19,19
36248,1,1,1,38,38
36293,0,1,1,8,8
36297,0,1,1,22,22
36305,1,1,1,4,4
36400,0,1,1,22,22
36419,0,1,1,22,22
36453,1,1,1,58,58
36462,1,1,1,53,53
36484,1,1,1,19,19
36535,1,1,1,40,40
36548,0,1,1,22,22
36582,1,1,1,43,43
36657,1,1,1,25,25
36665,1,1,1,25,25
36678,0,1,1,24,24
36733,0,1,1,20,20
36752,0,1,1,22,22
36753,0,1,1,22,22
36765,0,0,0,0,0
36774,1,1,1,87,87
36797,0,0,0,0,0
36852,0,1,1,56,56
36901,1,1,1,1002,1002
36934,0,1,1,22,22
36940,0,1,1,22,22
36945,0,1,1,22,22
36971,1,1,1,6,6
37024,1,1,1,23,23
37030,0,1,1,6,6
37121,0,1,1,22,22
37136,1,1,1,106,106
37186,0,1,1,22,22
37214,0,1,1,22,22
37236,1,1,1,62,62
37242,1,1,1,46,46
37256,1,1,1,49,49
37303,1,1,1,19,19
37325,0,1,1,22,22
37345,0,1,1,22,22
37379,0,1,1,22,22
37400,1,0,0,0,0
37401,1,1,1,46,46
37408,1,1,1,91,91
37470,1,1,1,75,75
37481,0,1,1,85,85
37544,1,1,1,93,93
37547,1,1,1,239,239
37561,0,1,1,43,43
37562,1,1,1,90,90
37588,1,1,1,3,3
37605,1,1,1,46,46
37616,0,1,1,7,7
37645,0,1,1,3,3
37666,1,1,1,873,873
37689,1,1,1,63,63
37705,1,1,1,8,8
37717,1,1,1,3,3
37732,1,1,1,12,12
37791,0,0,0,0,0
37816,0,1,1,22,22
37850,0,1,1,22,22
37875,1,1,1,48,48
37881,0,1,1,22,22
37977,1,1,1,10,10
37983,0,1,1,22,22
37990,0,1,1,24,24
37993,1,1,1,8,8
38039,0,1,1,21,21
38099,1,1,1,58,58
38102,0,1,1,22,22
38117,1,1,1,236,236
38156,1,1,1,28,28
38168,0,1,1,22,22
38170,0,1,1,22,22
38180,0,1,1,392,392
38193,1,1,1,48,48
38216,1,1,1,24,24
38222,0,1,1,22,22
38234,1,1,1,22,22
38253,0,1,1,22,22
38279,0,1,1,5,5
38290,1,1,1,60,60
38345,0,1,1,27,27
38375,1,1,1,25,25
38430,1,1,1,696,696
38449,0,1,1,22,22
38453,0,1,1,22,22
38469,0,1,1,28,28
38512,0,1,1,22,22
38573,1,1,1,1158,1158
38582,0,1,1,848,848
38598,0,1,1,22,22
38600,0,1,1,22,22
38643,0,1,1,35,35
38649,1,1,1,804,804
38654,0,1,1,5,5
38719,0,0,0,0,0
38786,1,1,1,60,60
38801,0,1,1,22,22
38821,0,1,1,22,22
38829,0,1,1,25,25
38844,1,1,1,48,48
38862,0,1,1,22,22
38866,0,1,1,634,634
38910,1,1,1,42,42
38933,0,0,0,0,0
38961,1,1,1,1002,1001
38962,1,1,1,29,29
39008,0,1,1,22,22
39046,0,1,1,22,22
39050,1,1,1,61,61
39059,0,1,1,22,22
39081,0,1,1,22,22
39102,0,1,1,43,43
39144,0,1,1,22,22
39154,1,1,1,48,48
39183,1,1,1,21,21
39205,1,1,1,23,23
39207,0,0,0,0,0
39212,0,1,1,22,22
39217,1,1,1,75,75
39264,1,1,1,27,27
39313,1,1,1,24,24
39354,0,1,1,22,22
39362,1,1,1,620,620
39406,0,1,1,22,22
39413,0,1,1,21,21
39440,1,1,1,326,326
39453,1,0,0,0,0
39467,0,1,1,22,22
39468,1,1,1,27,27
39496,0,1,1,2,2
39510,1,1,1,62,62
39515,0,1,1,2,2
39565,1,1,1,223,223
39575,1,1,1,376,376
39619,0,1,1,22,22
39636,1,1,1,9,9
39652,1,1,1,25,24
39657,0,1,1,22,22
39671,0,1,1,21,21
39687,0,1,1,22,22
39710,1,1,1,546,546
39719,0,1,1,22,22
39800,0,1,1,22,22
39870,1,1,1,234,234
39899,0,1,1,22,22
39970,0,1,1,22,22
40084,1,1,1,19,19
40114,0,1,1,22,22
40168,0,1,1,22,22
40191,0,1,1,22,22
40204,1,0,0,0,0
40274,0,1,1,30,30
40356,0,1,1,22,22
40377,0,1,1,22,22
40397,0,1,1,26,26
40521,0,1,1,22,22
40525,0,1,1,9,9
40542,1,1,1,78,78
40544,0,0,0,0,0
40550,0,1,1,22,22
40554,1,1,1,77,77
40570,1,1,1,804,804
40585,1,1,1,1,1
40617,1,1,1,19,19
40627,0,1,1,23,23
40654,1,1,1,46,46
40671,1,1,1,25,25
40677,0,1,1,22,22
40725,0,1,1,22,22
40790,1,1,1,26,26
40820,1,1,1,28,28
40870,1,0,0,0,0
40877,1,1,1,95,95
40889,0,1,1,90,90
40920,0,0,0,0,0
40932,0,1,1,22,22
40949,0,1,1,22,22
40963,0,1,1,22,22
40976,0,1,1,22,22
41018,0,1,1,49,49
41045,1,1,1,25,25
41073,1,1,1,47,47
41075,0,1,1,9,9
41113,1,1,1,125,125
41184,0,1,1,22,22
41226,1,1,1,66,66
41272,0,1,1,23,23
41295,1,1,1,53,53
41337,0,1,1,2,2
41367,1,1,1,1126,1126
41403,0,1,1,22,22
41416,1,1,1,43,43
41428,0,1,1,22,22
41467,1,1,1,22,22
41472,1,1,1,20,20
41501,0,1,1,4,4
41550,1,1,1,18,18
41553,0,1,1,28,28
41555,1,1,1,2,2
41573,0,1,1,22,22
41581,0,1,1,82,82
41661,1,0,0,0,0
41825,0,1,1,22,22
41838,0,1,1,22,22
41916,0,1,1,22,22
41920,0,1,1,341,341
41924,1,1,1,27,27
41953,0,1,1,22,22
41955,0,1,1,22,22
41958,1,1,1,15,15
41964,0,1,1,22,22
42045,0,1,1,22,22
42092,0,1,1,62,62
42107,0,1,1,49,49
42134,1,1,1,47,47
42138,0,1,1,8,8
42205,0,0,0,0,0
42234,0,1,1,22,22
42291,1,1,1,2,2
42323,0,1,1,22,22
42335,0,1,1,6,6
42350,1,1,1,780,780
42355,1,1,1,31,31
42362,0,1,1,22,22
42432,0,1,1,59,59
42458,0,1,1,22,22
42461,1,1,1,104,104
42491,0,1,1,22,22
42528,0,1,1,22,22
42544,1,1,1,6,6
42567,1,1,1,35,35
42621,1,1,1,138,138
42643,0,1,1,9,9
42644,0,1,1,22,22
42656,1,1,1,25,25
42708,1,1,1,59,59
42726,0,1,1,22,22
42727,0,1,1,22,22
42747,0,1,1,22,22
42767,0,1,1,5,5
42772,0,1,1,42,42
42775,0,1,1,22,22
42794,0,1,1,22,22
42806,0,1,1,894,894
42855,0,1,1,22,22
42915,1,1,1,36,36
42969,0,1,1,25,25
42974,0,1,1,27,27
42980,1,1,1,29,29
42989,1,1,1,4,4
43020,0,1,1,8,8
43117,1,1,1,45,45
43123,0,1,1,22,22
43160,0,1,1,22,22
43182,1,1,1,47,47
43184,1,1,1,47,47
43187,1,1,1,24,24
43215,0,1,1,22,22
43235,0,1,1,22,22
43290,0,1,1,22,22
43292,0,1,1,48,48
43293,0,1,1,22,22
43315,0,1,1,25,25
43317,1,1,1,559,559
43342,0,1,1,22,22
43381,1,1,1,216,216
43389,0,1,1,22,22
43393,0,1,1,22,22
43464,0,1,1,59,59
43482,0,1,1,7,7
43508,0,1,1,6,6
43512,0,1,1,22,22
43587,0,1,1,22,22
43609,1,1,1,25,25
43643,0,1,1,2,2
43664,0,1,1,22,22
43669,1,1,1,98,98
43699,0,1,1,25,25
43738,1,1,1,1,1
43741,0,0,0,0,0
43745,1,1,1,26,26
43771,0,1,1,167,167
43816,0,1,1,23,23
43836,1,1,1,64,64
43857,1,1,1,721,721
43871,1,1,1,10,10
43912,1,1,1,7,7
43985,0,1,1,22,22
44004,1,1,1,25,25
44037,1,1,1,1,1
44039,0,1,1,27,27
44047,0,1,1,29,29
44059,0,1,1,41,41
44078,0,1,1,22,22
44117,0,1,1,22,22
44121,1,1,1,29,29
44125,1,1,1,48,48
44197,0,1,1,32,32
44204,1,1,1,200,200
44215,0,1,1,22,22
44224,0,1,1,22,22
44291,1,1,1,42,42
44311,0,1,1,22,22
44324,0,1,1,22,22
44348,0,1,1,22,22
44397,1,1,1,48,48
44418,1,1,1,105,105
44423,0,1,1,241,241
44550,0,1,1,22,22
44646,0,1,1,174,174
44692,0,1,1,22,22
44750,1,1,1,1002,1002
44761,0,1,1,406,406
44762,0,1,1,22,22
44786,0,1,1,22,22
44803,0,1,1,22,22
44837,1,1,1,48,48
44894,0,1,1,4,4
44942,0,1,1,22,22
44946,1,1,1,78,78
44955,1,1,1,455,455
44969,1,1,1,59,59
44972,0,1,1,18,18
44988,0,1,1,22,22
44998,0,1,1,884,884
45024,1,1,1,114,114
45036,0,1,1,22,22
45062,1,1,1,64,64
45063,1,1,1,1001,1001
45068,0,1,1,88,88
45069,0,1,1,22,22
45078,0,0,0,0,0
45084,0,1,1,22,22
45117,0,1,1,25,25
45138,0,1,1,22,22
45174,0,1,1,22,22
45182,0,1,1,22,22
45218,0,1,1,22,22
45242,1,1,1,60,60
45262,1,1,1,58,58
45334,0,0,0,0,0
45353,1,0,0,0,0
45362,1,1,1,16,16
45388,1,1,1,47,47
45414,0,1,1,22,22
45455,0,1,1,22,22
45457,1,1,1,41,41
45506,0,1,1,22,22
45507,1,1,1,301,301
45559,1,1,1,1160,1160
45584,0,1,1,22,22
45597,1,1,1,25,25
45608,0,1,1,63,63
45635,1,1,1,39,39
45641,1,1,1,4,4
45671,1,1,1,234,234
45681,0,1,1,22,22
45685,1,1,1,1002,1001
45693,1,1,1,8,8
45718,1,1,1,25,25
45778,0,1,1,21,21
45780,1,1,1,50,50
45792,1,1,1,700,700
45794,1,1,1,25,25
45810,1,0,0,0,0
45822,1,1,1,36,36
45844,0,1,1,22,22
45852,0,1,1,22,22
45893,0,1,1,22,22
45924,0,1,1,43,43
45949,1,1,1,232,232
45965,1,1,1,90,90
45973,0,1,1,28,28
46006,0,0,0,0,0
46011,0,1,1,22,22
46023,1,1,1,60,60
46026,1,1,1,49,49
46097,1,1,1,393,393
46170,0,1,1,27,27
46182,1,1,1,231,231
46205,0,1,1,22,22
46233,0,1,1,57,57
46252,1,0,0,0,0
46266,0,1,1,22,22
46272,0,1,1,23,23
46337,1,1,1,43,43
46357,0,1,1,24,24
46363,0,1,1,544,544
46495,0,1,1,22,22
46500,1,1,1,9,9
46525,0,1,1,4,4
46539,0,1,1,48,48
46570,1,1,1,261,261
46613,1,1,1,6,6
46659,1,1,1,19,19
46716,0,1,1,29,29
46720,0,1,1,22,22
46746,1,1,1,24,24
46761,0,1,1,22,22
46768,0,1,1,22,22
46801,0,1,1,22,22
46811,0,1,1,22,22
46816,1,1,1,727,727
46884,0,1,1,31,31
46919,0,1,1,4,4
46979,0,1,1,22,22
47088,0,1,1,22,22
47089,0,1,1,22,22
47090,1,1,1,43,43
47141,1,1,1,631,631
47181,1,1,1,915,915
47220,1,1,1,41,41
47234,0,1,1,35,35
47255,0,0,0,0,0
47277,1,1,1,8,8
47291,1,1,1,18,18
47375,1,1,1,6,6
47439,0,0,0,0,0
47440,1,1,1,22,22
47460,0,1,1,22,22
47473,0,1,1,22,22
47482,0,1,1,26,26
47500,1,1,1,7,7
47502,1,1,1,740,740
47527,0,1,1,22,22
47567,0,1,1,22,22
47576,1,1,1,52,52
47588,0,1,1,22,22
47589,0,1,1,22,22
47616,0,1,1,167,167
47674,0,1,1,22,22
47683,1,1,1,94,94
47708,1,1,1,481,481
47712,0,1,1,32,32
47717,1,1,1,54,54
47743,1,1,1,49,49
47785,0,1,1,22,22
47819,0,1,1,22,22
47860,0,1,1,22,22
47872,0,0,0,0,0
47893,0,1,1,27,27
47906,0,1,1,22,22
47916,0,1,1,21,21
47921,1,1,1,39,39
47939,0,1,1,2,2
47953,0,1,1,26,26
47970,0,1,1,22,22
47987,0,1,1,22,22
48065,1,1,1,24,24
48146,0,1,1,3,3
48187,0,1,1,22,22
48197,0,1,1,26,26
48198,1,1,1,118,118
48211,1,1,1,47,47
48227,0,1,1,22,22
48230,0,1,1,22,22
48236,1,1,1,733,733
48238,0,1,1,54,54
48264,1,1,1,76,76
48285,1,1,1,23,23
48352,1,1,1,50,50
48358,0,1,1,6,6
48393,0,1,1,4,4
48422,1,1,1,1002,1002
48442,0,1,1,22,22
48462,0,1,1,22,22
48473,0,1,1,109,109
48502,0,1,1,22,22
48509,0,1,1,22,22
48568,0,1,1,25,25
48646,0,1,1,85,85
48647,1,1,1,2,2
48648,0,1,1,22,22
48696,0,1,1,60,60
48853,1,1,1,72,72
48918,0,1,1,22,22
48962,1,1,1,25,25
48987,1,1,1,48,48
48997,0,1,1,22,22
49023,0,1,1,22,22
49044,1,1,1,27,27
49056,0,0,0,0,0
49060,0,1,1,22,22
49130,1,1,1,2,2
49137,0,1,1,22,22
49142,1,1,1,86,86
49146,0,1,1,22,22
49204,0,1,1,40,40
49205,0,1,1,196,196
49212,0,1,1,22,22
49220,0,1,1,22,22
49258,0,1,1,22,22
49327,1,1,1,25,25
49332,0,1,1,22,22
49387,0,1,1,22,22
49415,0,1,1,22,22
49519,1,1,1,238,238
49525,1,1,1,68,68
49533,1,1,1,41,40
49535,0,1,1,22,22
49536,0,1,1,22,22
49555,1,1,1,60,60
49557,1,1,1,77,77
49579,1,1,1,848,848
49626,0,1,1,63,63
49632,0,1,1,22,22
49666,1,1,1,85,85
49769,1,1,1,51,51
49839,1,1,1,58,58
49879,0,1,1,42,42
49902,0,1,1,22,22
49912,0,1,1,22,22
49955,0,1,1,162,162
49963,0,1,1,22,22
49968,1,1,1,9,9
50012,0,1,1,22,22
50013,0,1,1,22,22
50066,1,1,1,76,76
50076,0,0,0,0,0
50125,0,0,0,0,0
50143,0,1,1,22,22
50180,0,0,0,0,0
50183,1,1,1,99,99
50229,1,1,1,368,368
50243,0,1,1,42,42
50262,0,1,1,22,22
50316,1,0,0,0,0
50351,1,1,1,64,64
50387,0,1,1,22,22
50397,0,1,1,26,26
50398,0,1,1,22,22
50501,1,1,1,130,130
50541,1,1,1,27,27
50556,0,0,0,0,0
50581,0,1,1,22,22
50611,1,1,1,22,22
50700,1,1,1,2,2
50702,1,1,1,4,4
50713,1,1,1,32,31
50724,1,1,1,23,23
50730,0,1,1,22,22
50741,0,1,1,9,9
50769,0,1,1,442,442
50772,0,1,1,22,22
50816,1,1,1,410,410
50848,0,1,1,22,22
50854,1,1,1,55,55
50874,0,1,1,22,22
50881,1,1,1,1158,1158
50883,0,0,0,0,0
50893,1,1,1,2,2
50913,1,1,1,786,786
50946,1,1,1,94,94
50950,0,1,1,22,22
50962,1,1,1,1002,1002
50970,0,1,1,23,23
51101,1,1,1,25,25
51142,1,1,1,7,7
51145,0,1,1,22,22
51158,1,1,1,31,31
51172,1,1,1,835,835
51236,0,1,1,21,21
51294,0,1,1,22,22
51371,0,1,1,27,27
51458,1,1,1,194,194
51516,0,1,1,22,22
51541,0,1,1,9,9
51554,0,1,1,22,22
51566,0,1,1,2,2
51582,0,1,1,22,22
51608,0,1,1,22,22
51609,0,0,0,0,0
51614,0,1,1,22,22
51617,0,1,1,22,22
51630,1,1,1,54,55
51643,1,1,1,414,414
51669,1,1,1,25,25
51683,1,1,1,409,409
51694,1,1,1,44,44
51824,1,1,1,373,373
51900,1,1,1,45,45
51921,1,1,1,1002,1002
51968,1,1,1,24,24
51969,0,1,1,22,22
52090,1,1,1,50,50
52135,1,1,1,36,36
52147,0,1,1,18,18
52181,0,1,1,18,18
52198,0,1,1,37,37
52221,0,0,0,0,0
52233,0,1,1,22,22
52273,0,1,1,22,22
52287,0,1,1,22,22
52292,0,1,1,4,4
52311,1,1,1,81,81
52332,1,1,1,48,48
52352,1,1,1,54,54
52364,0,1,1,22,22
52409,1,1,1,48,48
52410,0,1,1,22,22
52474,1,1,1,26,26
52480,0,1,1,22,22
52522,1,1,1,404,404
52537,0,1,1,22,22
52567,1,1,1,40,40
52587,0,1,1,174,174
52611,1,1,1,126,126
52622,0,1,1,22,22
52628,0,1,1,22,22
52638,0,1,1,2,2
52731,1,0,0,0,0
52767,0,1,1,22,22
52791,0,1,1,66,66
52852,1,1,1,44,44
52870,0,1,1,3,3
52877,0,1,1,22,22
52884,0,1,1,22,22
52923,1,1,1,1,1
52924,1,1,1,18,18
52967,1,1,1,48,48
52986,1,1,1,355,355
53007,0,1,1,22,22
53014,1,1,1,48,48
53018,1,1,1,26,26
53034,1,1,1,90,90
53047,0,1,1,22,22
53054,0,1,1,22,22
53062,1,1,1,64,64
53065,0,1,1,22,22
53110,1,1,1,793,793
53126,1,1,1,59,59
53170,0,1,1,23,23
53224,1,1,1,36,36
53243,1,1,1,36,36
53284,1,1,1,48,48
53338,0,0,0,0,0
53388,1,1,1,47,47
53491,1,1,1,21,21
53571,0,1,1,40,40
53581,0,1,1,22,22
53627,0,1,1,20,20
53699,0,1,1,4,4
53700,1,0,0,0,0
53710,0,1,1,22,22
53724,0,1,1,23,23
53761,1,1,1,83,83
53775,0,1,1,22,22
53784,1,1,1,25,25
53795,0,1,1,22,22
53810,1,1,1,22,22
53823,0,1,1,21,21
53860,1,1,1,35,35
53903,0,1,1,22,22
53963,0,1,1,22,22
53968,0,1,1,59,59
53972,1,1,1,8,8
53976,0,1,1,16,16
54049,1,1,1,2,2
54055,1,1,1,7,7
54061,0,1,1,20,20
54085,0,1,1,9,9
54097,0,1,1,22,22
54228,1,1,1,9,9
54251,0,1,1,18,18
54253,1,1,1,25,25
54275,0,1,1,22,22
54282,0,1,1,22,22
54299,0,1,1,22,22
54323,1,1,1,25,25
54338,0,1,1,4,4
54344,0,0,0,0,0
54392,1,1,1,49,49
54443,0,1,1,22,22
54448,0,1,1,22,22
54513,1,1,1,370,370
54540,1,1,1,64,64
54553,0,1,1,35,35
54565,1,1,1,72,72
54621,1,1,1,36,36
54641,0,1,1,86,86
54642,1,1,1,59,59
54651,0,0,0,0,0
54697,0,1,1,8,8
54699,1,1,1,48,48
54701,0,1,1,22,22
54705,0,1,1,22,22
54749,0,1,1,22,22
54761,1,1,1,845,845
54762,1,1,1,49,49
54800,0,1,1,22,22
54820,1,1,1,213,213
54828,1,1,1,60,60
54832,1,1,1,25,25
54869,0,1,1,22,22
54934,1,1,1,43,43
54939,0,1,1,22,22
54945,1,1,1,140,140
54956,0,1,1,22,22
54966,1,0,0,0,0
54971,0,1,1,27,27
55015,0,1,1,20,20
55027,0,1,1,22,22
55039,1,1,1,52,52
55040,0,1,1,22,22
55050,1,1,1,37,37
55092,1,1,1,43,43
55140,1,1,1,25,25
55187,0,1,1,22,22
55222,0,1,1,25,25
55262,1,1,1,27,27
55266,0,1,1,23,23
55270,0,1,1,846,846
55280,0,1,1,22,22
55305,0,0,0,0,0
55306,0,1,1,22,22
55326,0,1,1,23,23
55327,1,1,1,4,4
55346,0,1,1,6,6
55360,1,1,1,36,36
55370,0,1,1,169,169
55375,1,1,1,48,48
55429,1,1,1,197,197
55444,0,1,1,118,118
55445,1,1,1,697,697
55449,0,1,1,2,2
55480,1,1,1,65,65
55506,1,1,1,187,187
55522,1,1,1,526,526
55534,0,1,1,22,22
55560,0,1,1,22,22
55587,0,1,1,39,39
55647,1,1,1,30,30
55665,0,1,1,21,21
55681,0,0,0,0,0
55731,1,1,1,7,7
55802,1,1,1,85,85
55808,1,1,1,67,67
55867,0,1,1,20,20
55882,0,1,1,5,5
55886,1,1,1,85,85
55896,1,1,1,87,87
55897,1,0,0,0,0
55924,0,1,1,22,22
55932,1,1,1,30,30
55998,1,1,1,48,48
56000,1,1,1,80,80
56011,0,1,1,22,22
56015,0,1,1,21,21
56049,0,1,1,22,22
56054,0,0,0,0,0
56079,0,1,1,9,9
56089,1,1,1,82,82
56101,1,1,1,19,19
56159,1,1,1,31,31
56178,0,1,1,22,22
56193,1,1,1,1001,1001
56201,0,1,1,57,57
56215,1,1,1,36,36
56218,1,1,1,10,10
56221,0,1,1,22,22
56236,0,1,1,60,60
56251,0,1,1,22,22
56303,1,1,1,36,36
56325,1,1,1,1074,1074
56330,1,1,1,56,56
56333,0,1,1,22,22
56345,0,1,1,9,9
56361,0,1,1,36,36
56380,1,1,1,431,431
56381,1,0,0,0,0
56386,0,1,1,22,22
56392,1,1,1,62,62
56402,0,1,1,22,22
56420,0,1,1,7,7
56422,1,1,1,46,46
56479,1,1,1,37,37
56505,1,1,1,10,10
56511,1,1,1,78,78
56564,0,1,1,22,22
56626,0,1,1,22,22
56631,1,1,1,43,43
56646,1,1,1,36,36
56699,0,1,1,2,2
56702,0,1,1,22,22
56705,1,1,1,258,258
56711,1,1,1,47,47
56742,0,1,1,84,84
56750,1,0,0,0,0
56755,0,0,0,0,0
56762,0,1,1,22,22
56778,0,1,1,58,58
56848,1,1,1,30,30
56873,0,1,1,22,22
56901,0,1,1,22,22
56924,0,1,1,3,3
56925,0,1,1,36,36
56927,0,1,1,22,22
56962,1,1,1,24,24
56972,1,1,1,6,6
56981,0,1,1,22,22
56988,1,1,1,454,454
57046,1,1,1,37,37
57071,1,1,1,23,23
